,P(p)>,Success rate,Quantity,no_outcome
0,0.01,0.273,30053.0,0.04956576714471101
1,0.02,0.273,30053.0,0.04956576714471101
2,0.03,0.273,30053.0,0.04956576714471101
3,0.04,0.273,30053.0,0.04956576714471101
4,0.05,0.273,30053.0,0.04956576714471101
5,0.06,0.273,30053.0,0.04956576714471101
6,0.07,0.273,30053.0,0.04956576714471101
7,0.08,0.273,30053.0,0.04956576714471101
8,0.09,0.273,30053.0,0.04956576714471101
9,0.1,0.273,30053.0,0.04956576714471101
10,0.11,0.273,30053.0,0.04956576714471101
11,0.12,0.273,30053.0,0.04956576714471101
12,0.13,0.273,30053.0,0.04956576714471101
13,0.14,0.273,30053.0,0.04956576714471101
14,0.15,0.274,30028.0,0.04956576714471101
15,0.16,0.274,30003.0,0.04956576714471101
16,0.17,0.274,29923.0,0.04956576714471101
17,0.18,0.275,29826.0,0.04956576714471101
18,0.19,0.275,29652.0,0.04956576714471101
19,0.2,0.276,29421.0,0.04956576714471101
20,0.21,0.278,28919.0,0.04956576714471101
21,0.22,0.281,27892.0,0.04956576714471101
22,0.23,0.285,26226.0,0.04956576714471101
23,0.24,0.291,24106.0,0.04956576714471101
24,0.25,0.298,21241.0,0.04956576714471101
25,0.26,0.308,17694.0,0.04956576714471101
26,0.27,0.319,14303.0,0.04956576714471101
27,0.28,0.329,11210.0,0.04956576714471101
28,0.29,0.346,8392.0,0.04956576714471101
29,0.3,0.36,6516.0,0.04956576714471101
30,0.31,0.369,5146.0,0.04956576714471101
31,0.32,0.385,3933.0,0.04956576714471101
32,0.33,0.401,2982.0,0.04956576714471101
33,0.34,0.409,2213.0,0.04956576714471101
34,0.35,0.43,1650.0,0.04956576714471101
35,0.36,0.448,1290.0,0.04956576714471101
36,0.37,0.455,999.0,0.04956576714471101
37,0.38,0.474,783.0,0.04956576714471101
38,0.39,0.492,618.0,0.04956576714471101
39,0.4,0.509,466.0,0.04956576714471101
40,0.41,0.517,362.0,0.04956576714471101
41,0.42,0.536,250.0,0.04956576714471101
42,0.43,0.548,157.0,0.04956576714471101
43,0.44,0.629,70.0,0.04956576714471101
44,0.45,0.722,18.0,0.04956576714471101
45,0.46,1.0,1.0,0.04956576714471101
